layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
4,5,29,174.0,3.3573200702667236,3.3613080978393555,0.003988027572631836
4,5,30,173.0,3.108881711959839,3.108149290084839,-0.000732421875
4,5,31,215.0,3.8847367763519287,3.8709919452667236,-0.013744831085205078
4,5,32,186.0,3.0294442176818848,3.0330679416656494,0.0036237239837646484
4,5,33,153.0,2.586921215057373,2.5839147567749023,-0.003006458282470703
4,5,34,147.0,3.4457361698150635,3.4415910243988037,-0.004145145416259766
4,5,35,50.0,4.256312370300293,4.242554664611816,-0.013757705688476562
4,5,36,86.0,3.5403313636779785,3.5198819637298584,-0.020449399948120117
4,5,37,154.0,4.02175235748291,4.031800270080566,0.01004791259765625
4,5,38,265.0,2.81864070892334,2.8104960918426514,-0.008144617080688477
4,5,39,199.0,3.7489922046661377,3.754028081893921,0.005035877227783203
4,5,40,138.0,3.4839093685150146,3.4882705211639404,0.004361152648925781
4,5,41,98.0,3.799095869064331,3.7998433113098145,0.0007474422454833984
4,5,42,167.0,2.8247838020324707,2.813861846923828,-0.010921955108642578
4,5,43,288.0,4.184951305389404,4.19480562210083,0.009854316711425781
4,5,44,225.0,2.718129873275757,2.7221693992614746,0.0040395259857177734
4,5,45,191.0,3.3310375213623047,3.331541061401367,0.0005035400390625
4,5,46,92.0,4.547847747802734,4.546110153198242,-0.0017375946044921875
4,5,47,41.0,5.344290733337402,5.326873779296875,-0.017416954040527344
4,5,48,231.0,3.319148063659668,3.3020832538604736,-0.017064809799194336
4,5,49,101.0,2.534012794494629,2.5350589752197266,0.0010461807250976562
4,5,50,177.0,3.342625856399536,3.3334457874298096,-0.009180068969726562
4,5,51,252.0,3.8299612998962402,3.835608959197998,0.0056476593017578125
4,5,52,259.0,3.135875940322876,3.1379692554473877,0.0020933151245117188
4,5,53,47.0,3.7172799110412598,3.7054543495178223,-0.0118255615234375
4,5,54,164.0,2.421851634979248,2.4193007946014404,-0.002550840377807617
4,5,55,94.0,3.6816344261169434,3.6762824058532715,-0.005352020263671875
4,5,56,103.0,3.660245180130005,3.6703200340270996,0.010074853897094727
4,5,57,78.0,3.671879768371582,3.664010763168335,-0.00786900520324707
4,5,58,239.0,3.365339517593384,3.363703966140747,-0.0016355514526367188
4,5,59,271.0,4.630942344665527,4.626162052154541,-0.004780292510986328
4,5,60,162.0,3.248797655105591,3.2725868225097656,0.023789167404174805
4,5,61,179.0,3.585334539413452,3.591501474380493,0.006166934967041016
4,5,62,218.0,2.907759666442871,2.906325578689575,-0.0014340877532958984
4,5,63,81.0,3.421518325805664,3.4270403385162354,0.005522012710571289
4,5,64,93.0,4.141574382781982,4.144700050354004,0.0031256675720214844
4,5,65,72.0,3.9891510009765625,3.9791598320007324,-0.009991168975830078
4,5,66,230.0,3.652646064758301,3.648831844329834,-0.003814220428466797
4,5,67,99.0,4.236536026000977,4.2816619873046875,0.04512596130371094
4,5,68,213.0,3.035954236984253,3.0259952545166016,-0.009958982467651367
4,5,69,119.0,2.7492713928222656,2.7385401725769043,-0.010731220245361328
4,5,70,161.0,2.9987330436706543,2.9992363452911377,0.0005033016204833984
4,5,71,90.0,4.2066731452941895,4.210385322570801,0.003712177276611328
4,5,72,181.0,3.1798112392425537,3.1752841472625732,-0.004527091979980469
4,5,73,95.0,4.259541988372803,4.261849403381348,0.002307415008544922
4,5,74,245.0,2.6059341430664062,2.6042490005493164,-0.0016851425170898438
4,5,75,93.0,2.2209112644195557,2.2316195964813232,0.010708332061767578
4,5,76,225.0,2.8834409713745117,2.8785133361816406,-0.004927635192871094
4,5,77,61.0,3.468529224395752,3.4764339923858643,0.007904767990112305
4,5,78,257.0,3.951184034347534,3.943438768386841,-0.007745265960693359
4,5,79,165.0,3.277543544769287,3.280195713043213,0.0026521682739257812
4,5,80,117.0,4.632586479187012,4.622519016265869,-0.010067462921142578
4,5,81,89.0,3.7984862327575684,3.7962067127227783,-0.002279520034790039
4,5,82,291.0,3.8750789165496826,3.8693814277648926,-0.005697488784790039
4,5,83,93.0,3.48510479927063,3.4933691024780273,0.008264303207397461
4,5,84,228.0,2.5133867263793945,2.5145912170410156,0.0012044906616210938
4,5,85,131.0,3.0139811038970947,3.008000612258911,-0.005980491638183594
4,5,86,191.0,4.551067352294922,4.541079998016357,-0.009987354278564453
4,5,87,238.0,5.042176723480225,5.0322370529174805,-0.00993967056274414
4,5,88,210.0,3.515302896499634,3.4964866638183594,-0.018816232681274414
4,5,89,107.0,4.395917892456055,4.400240898132324,0.004323005676269531
4,5,90,217.0,3.103386878967285,3.105968952178955,0.002582073211669922
4,5,91,199.0,3.3289506435394287,3.3298499584198,0.0008993148803710938
4,5,92,84.0,2.7441022396087646,2.741203784942627,-0.0028984546661376953
4,5,93,271.0,3.845581531524658,3.838493824005127,-0.00708770751953125
4,5,94,226.0,3.439493417739868,3.434027910232544,-0.005465507507324219
4,5,95,258.0,4.0411696434021,4.031952381134033,-0.009217262268066406
4,5,96,86.0,3.7525205612182617,3.755641222000122,0.0031206607818603516
4,5,97,142.0,4.834995746612549,4.835358142852783,0.000362396240234375
4,5,98,42.0,3.726414918899536,3.7404043674468994,0.013989448547363281
4,5,99,224.0,2.837772846221924,2.835395097732544,-0.002377748489379883
4,5,100,197.0,2.2646119594573975,2.2720110416412354,0.007399082183837891
4,5,101,85.0,2.646533966064453,2.636831045150757,-0.009702920913696289
4,5,102,195.0,3.232667922973633,3.2356157302856445,0.0029478073120117188
4,5,103,102.0,3.814862012863159,3.806828022003174,-0.008033990859985352
4,5,104,181.0,3.5097460746765137,3.516833543777466,0.0070874691009521484
4,5,105,72.0,2.4326863288879395,2.445061445236206,0.012375116348266602
4,5,106,130.0,4.60356330871582,4.597249507904053,-0.006313800811767578
4,5,107,62.0,2.702845335006714,2.69758939743042,-0.005255937576293945
4,5,108,263.0,3.8806886672973633,3.8745951652526855,-0.006093502044677734
4,5,109,194.0,3.007533550262451,2.9990546703338623,-0.008478879928588867
4,5,110,174.0,3.0032005310058594,3.0031509399414062,-4.9591064453125e-05
4,5,111,235.0,3.945474147796631,3.9570116996765137,0.011537551879882812
4,5,112,143.0,4.11769437789917,4.11441707611084,-0.003277301788330078
4,5,113,117.0,4.379526138305664,4.379386901855469,-0.0001392364501953125
4,5,114,160.0,4.130101203918457,4.130343914031982,0.00024271011352539062
4,5,115,115.0,3.7519686222076416,3.7355494499206543,-0.016419172286987305
4,5,116,120.0,3.7462549209594727,3.746267795562744,1.2874603271484375e-05
4,5,117,186.0,3.8608357906341553,3.860443353652954,-0.0003924369812011719
4,5,118,138.0,3.0662827491760254,3.0611774921417236,-0.005105257034301758
4,5,119,80.0,2.8482229709625244,2.8658275604248047,0.017604589462280273
4,5,120,164.0,2.9382169246673584,2.9379024505615234,-0.00031447410583496094
4,5,121,215.0,3.5585105419158936,3.560277223587036,0.0017666816711425781
4,5,122,81.0,3.683850049972534,3.6705288887023926,-0.013321161270141602
4,5,123,171.0,3.267246961593628,3.269040584564209,0.0017936229705810547
4,5,124,41.0,5.552923202514648,5.774905681610107,0.22198247909545898
4,5,125,103.0,3.951469659805298,3.948406934738159,-0.003062725067138672
4,5,126,145.0,3.0357658863067627,3.035071611404419,-0.00069427490234375
4,5,127,102.0,2.9554834365844727,2.9493231773376465,-0.006160259246826172
4,6,0,196.0,3.7498514652252197,3.750108480453491,0.0002570152282714844
4,6,1,127.0,3.277437210083008,3.2686119079589844,-0.008825302124023438
4,6,2,162.0,2.236849069595337,2.2400946617126465,0.0032455921173095703
4,6,3,92.0,4.259680271148682,4.317315578460693,0.05763530731201172
4,6,4,194.0,3.492979049682617,3.4972662925720215,0.004287242889404297
4,6,5,115.0,3.0955965518951416,3.0984740257263184,0.002877473831176758
4,6,6,109.0,4.343474388122559,4.341555118560791,-0.0019192695617675781
4,6,7,48.0,3.7422702312469482,3.72184681892395,-0.020423412322998047
4,6,8,69.0,3.6436727046966553,3.6405248641967773,-0.0031478404998779297
4,6,9,85.0,3.154078483581543,3.147035837173462,-0.007042646408081055
4,6,10,238.0,3.014183282852173,3.0159707069396973,0.001787424087524414
4,6,11,233.0,2.692305088043213,2.7058751583099365,0.013570070266723633
4,6,12,208.0,3.316392183303833,3.314891815185547,-0.0015003681182861328
4,6,13,196.0,2.9502315521240234,2.9408271312713623,-0.009404420852661133
4,6,14,131.0,3.4477827548980713,3.4397740364074707,-0.008008718490600586
4,6,15,125.0,2.781226396560669,2.783496141433716,0.002269744873046875
4,6,16,61.0,4.274525165557861,4.276360034942627,0.001834869384765625
4,6,17,164.0,2.1575253009796143,2.1545493602752686,-0.002975940704345703
4,6,18,107.0,3.444591999053955,3.441138744354248,-0.0034532546997070312
4,6,19,48.0,3.9804556369781494,3.962972640991211,-0.017482995986938477
4,6,20,74.0,2.2217628955841064,2.2196669578552246,-0.002095937728881836
4,6,21,103.0,3.7263450622558594,3.679823160171509,-0.046521902084350586
4,6,22,114.0,3.529902935028076,3.529024600982666,-0.0008783340454101562
4,6,23,50.0,5.623385429382324,5.6190571784973145,-0.004328250885009766
4,6,24,281.0,2.6462554931640625,2.65351939201355,0.007263898849487305
4,6,25,247.0,2.2701804637908936,2.275028944015503,0.004848480224609375
4,6,26,173.0,4.154064178466797,4.167393207550049,0.013329029083251953
4,6,27,166.0,3.5206806659698486,3.512678861618042,-0.00800180435180664
4,6,28,98.0,2.981889486312866,2.9716885089874268,-0.010200977325439453
4,6,29,174.0,3.3573200702667236,3.3673768043518066,0.010056734085083008
4,6,30,173.0,3.108881711959839,3.107877016067505,-0.0010046958923339844
4,6,31,215.0,3.8847367763519287,3.8877289295196533,0.0029921531677246094
4,6,32,186.0,3.0294442176818848,3.030999183654785,0.0015549659729003906
4,6,33,153.0,2.586921215057373,2.5831234455108643,-0.003797769546508789
4,6,34,147.0,3.4457361698150635,3.4447267055511475,-0.0010094642639160156
4,6,35,50.0,4.256312370300293,4.270068168640137,0.01375579833984375
4,6,36,86.0,3.5403313636779785,3.537905216217041,-0.0024261474609375
4,6,37,154.0,4.02175235748291,4.029951095581055,0.008198738098144531
4,6,38,265.0,2.81864070892334,2.826740026473999,0.00809931755065918
4,6,39,199.0,3.7489922046661377,3.752335786819458,0.0033435821533203125
4,6,40,138.0,3.4839093685150146,3.5011608600616455,0.01725149154663086
4,6,41,98.0,3.799095869064331,3.791356325149536,-0.007739543914794922
4,6,42,167.0,2.8247838020324707,2.825103998184204,0.00032019615173339844
4,6,43,288.0,4.184951305389404,4.194573402404785,0.00962209701538086
4,6,44,225.0,2.718129873275757,2.720139741897583,0.002009868621826172
4,6,45,191.0,3.3310375213623047,3.3337182998657227,0.0026807785034179688
4,6,46,92.0,4.547847747802734,4.544694423675537,-0.0031533241271972656
4,6,47,41.0,5.344290733337402,5.336942195892334,-0.007348537445068359
4,6,48,231.0,3.319148063659668,3.3313565254211426,0.01220846176147461
4,6,49,101.0,2.534012794494629,2.5318641662597656,-0.0021486282348632812
4,6,50,177.0,3.342625856399536,3.3485307693481445,0.0059049129486083984
4,6,51,252.0,3.8299612998962402,3.8381049633026123,0.00814366340637207
4,6,52,259.0,3.135875940322876,3.135201930999756,-0.0006740093231201172
4,6,53,47.0,3.7172799110412598,3.707676649093628,-0.009603261947631836
4,6,54,164.0,2.421851634979248,2.4227135181427,0.0008618831634521484
4,6,55,94.0,3.6816344261169434,3.6893811225891113,0.007746696472167969
4,6,56,103.0,3.660245180130005,3.6653318405151367,0.005086660385131836
4,6,57,78.0,3.671879768371582,3.6765942573547363,0.004714488983154297
4,6,58,239.0,3.365339517593384,3.3654377460479736,9.822845458984375e-05
4,6,59,271.0,4.630942344665527,4.627746105194092,-0.003196239471435547
4,6,60,162.0,3.248797655105591,3.2504382133483887,0.0016405582427978516
4,6,61,179.0,3.585334539413452,3.5834903717041016,-0.001844167709350586
4,6,62,218.0,2.907759666442871,2.905965566635132,-0.0017940998077392578
4,6,63,81.0,3.421518325805664,3.419110059738159,-0.002408266067504883
4,6,64,93.0,4.141574382781982,4.136226654052734,-0.005347728729248047
4,6,65,72.0,3.9891510009765625,3.999325752258301,0.010174751281738281
4,6,66,230.0,3.652646064758301,3.651801824569702,-0.0008442401885986328
4,6,67,99.0,4.236536026000977,4.23832893371582,0.00179290771484375
4,6,68,213.0,3.035954236984253,3.030782699584961,-0.005171537399291992
4,6,69,119.0,2.7492713928222656,2.762070655822754,0.012799263000488281
4,6,70,161.0,2.9987330436706543,2.999612808227539,0.0008797645568847656
4,6,71,90.0,4.2066731452941895,4.196876525878906,-0.009796619415283203
4,6,72,181.0,3.1798112392425537,3.1681997776031494,-0.011611461639404297
4,6,73,95.0,4.259541988372803,4.258161544799805,-0.0013804435729980469
4,6,74,245.0,2.6059341430664062,2.6092541217803955,0.003319978713989258
4,6,75,93.0,2.2209112644195557,2.2209181785583496,6.9141387939453125e-06
4,6,76,225.0,2.8834409713745117,2.8846211433410645,0.0011801719665527344
4,6,77,61.0,3.468529224395752,3.464873790740967,-0.0036554336547851562
4,6,78,257.0,3.951184034347534,3.9489400386810303,-0.0022439956665039062
4,6,79,165.0,3.277543544769287,3.2825732231140137,0.0050296783447265625
4,6,80,117.0,4.632586479187012,4.612110614776611,-0.02047586441040039
4,6,81,89.0,3.7984862327575684,3.78654146194458,-0.011944770812988281
4,6,82,291.0,3.8750789165496826,3.8766703605651855,0.0015914440155029297
4,6,83,93.0,3.48510479927063,3.495898723602295,0.010793924331665039
4,6,84,228.0,2.5133867263793945,2.520320415496826,0.006933689117431641
4,6,85,131.0,3.0139811038970947,3.0136802196502686,-0.0003008842468261719
4,6,86,191.0,4.551067352294922,4.5607099533081055,0.009642601013183594
4,6,87,238.0,5.042176723480225,5.0522780418396,0.010101318359375
4,6,88,210.0,3.515302896499634,3.5154378414154053,0.00013494491577148438
4,6,89,107.0,4.395917892456055,4.39305305480957,-0.002864837646484375
4,6,90,217.0,3.103386878967285,3.1049933433532715,0.0016064643859863281
4,6,91,199.0,3.3289506435394287,3.3306691646575928,0.0017185211181640625
4,6,92,84.0,2.7441022396087646,2.7406272888183594,-0.0034749507904052734
4,6,93,271.0,3.845581531524658,3.8496007919311523,0.004019260406494141
4,6,94,226.0,3.439493417739868,3.442671298980713,0.0031778812408447266
4,6,95,258.0,4.0411696434021,4.043504238128662,0.0023345947265625
4,6,96,86.0,3.7525205612182617,3.746368169784546,-0.00615239143371582
4,6,97,142.0,4.834995746612549,4.81760311126709,-0.017392635345458984
4,6,98,42.0,3.726414918899536,3.7873799800872803,0.06096506118774414
4,6,99,224.0,2.837772846221924,2.838634490966797,0.0008616447448730469
4,6,100,197.0,2.2646119594573975,2.261270046234131,-0.0033419132232666016
4,6,101,85.0,2.646533966064453,2.650127649307251,0.0035936832427978516
4,6,102,195.0,3.232667922973633,3.2294294834136963,-0.0032384395599365234
4,6,103,102.0,3.814862012863159,3.8215415477752686,0.006679534912109375
4,6,104,181.0,3.5097460746765137,3.5160019397735596,0.0062558650970458984
4,6,105,72.0,2.4326863288879395,2.4297990798950195,-0.002887248992919922
4,6,106,130.0,4.60356330871582,4.609029293060303,0.005465984344482422
4,6,107,62.0,2.702845335006714,2.6990933418273926,-0.003751993179321289
4,6,108,263.0,3.8806886672973633,3.877270460128784,-0.0034182071685791016
4,6,109,194.0,3.007533550262451,3.0068960189819336,-0.0006375312805175781
4,6,110,174.0,3.0032005310058594,3.0062623023986816,0.0030617713928222656
4,6,111,235.0,3.945474147796631,3.957089900970459,0.011615753173828125
4,6,112,143.0,4.11769437789917,4.115187644958496,-0.002506732940673828
4,6,113,117.0,4.379526138305664,4.406285285949707,0.02675914764404297
4,6,114,160.0,4.130101203918457,4.125204086303711,-0.004897117614746094
4,6,115,115.0,3.7519686222076416,3.748741865158081,-0.003226757049560547
4,6,116,120.0,3.7462549209594727,3.7477729320526123,0.0015180110931396484
4,6,117,186.0,3.8608357906341553,3.856513500213623,-0.0043222904205322266
4,6,118,138.0,3.0662827491760254,3.0743634700775146,0.008080720901489258
4,6,119,80.0,2.8482229709625244,2.8720993995666504,0.023876428604125977
4,6,120,164.0,2.9382169246673584,2.946013927459717,0.0077970027923583984
4,6,121,215.0,3.5585105419158936,3.5684916973114014,0.009981155395507812
4,6,122,81.0,3.683850049972534,3.6986141204833984,0.014764070510864258
4,6,123,171.0,3.267246961593628,3.281214952468872,0.01396799087524414
4,6,124,41.0,5.552923202514648,5.4856462478637695,-0.0672769546508789
4,6,125,103.0,3.951469659805298,3.9559810161590576,0.004511356353759766
4,6,126,145.0,3.0357658863067627,3.0521445274353027,0.01637864112854004
4,6,127,102.0,2.9554834365844727,2.9594974517822266,0.004014015197753906
4,7,0,196.0,3.7498514652252197,3.7422478199005127,-0.007603645324707031
4,7,1,127.0,3.277437210083008,3.2776036262512207,0.00016641616821289062
4,7,2,162.0,2.236849069595337,2.242940902709961,0.0060918331146240234
4,7,3,92.0,4.259680271148682,4.255252361297607,-0.004427909851074219
4,7,4,194.0,3.492979049682617,3.483464479446411,-0.009514570236206055
4,7,5,115.0,3.0955965518951416,3.096405029296875,0.0008084774017333984
4,7,6,109.0,4.343474388122559,4.344788551330566,0.0013141632080078125
4,7,7,48.0,3.7422702312469482,3.724189519882202,-0.018080711364746094
4,7,8,69.0,3.6436727046966553,3.6429202556610107,-0.0007524490356445312
4,7,9,85.0,3.154078483581543,3.1542201042175293,0.00014162063598632812
4,7,10,238.0,3.014183282852173,3.0150105953216553,0.0008273124694824219
4,7,11,233.0,2.692305088043213,2.6896207332611084,-0.002684354782104492
4,7,12,208.0,3.316392183303833,3.311664342880249,-0.004727840423583984
4,7,13,196.0,2.9502315521240234,2.9466309547424316,-0.003600597381591797
4,7,14,131.0,3.4477827548980713,3.454616069793701,0.006833314895629883
4,7,15,125.0,2.781226396560669,2.7787797451019287,-0.0024466514587402344
4,7,16,61.0,4.274525165557861,4.253617763519287,-0.02090740203857422
4,7,17,164.0,2.1575253009796143,2.1613214015960693,0.003796100616455078
4,7,18,107.0,3.444591999053955,3.450970411300659,0.0063784122467041016
4,7,19,48.0,3.9804556369781494,3.9863216876983643,0.005866050720214844
4,7,20,74.0,2.2217628955841064,2.215923309326172,-0.00583958625793457
4,7,21,103.0,3.7263450622558594,3.6870388984680176,-0.0393061637878418
4,7,22,114.0,3.529902935028076,3.538037061691284,0.008134126663208008
4,7,23,50.0,5.623385429382324,5.6242451667785645,0.0008597373962402344
4,7,24,281.0,2.6462554931640625,2.6481802463531494,0.001924753189086914
4,7,25,247.0,2.2701804637908936,2.265160322189331,-0.0050201416015625
4,7,26,173.0,4.154064178466797,4.140429496765137,-0.013634681701660156
4,7,27,166.0,3.5206806659698486,3.5093750953674316,-0.011305570602416992
4,7,28,98.0,2.981889486312866,2.9708614349365234,-0.011028051376342773
4,7,29,174.0,3.3573200702667236,3.363670587539673,0.006350517272949219
4,7,30,173.0,3.108881711959839,3.109746217727661,0.0008645057678222656
4,7,31,215.0,3.8847367763519287,3.8847014904022217,-3.528594970703125e-05
4,7,32,186.0,3.0294442176818848,3.0256433486938477,-0.0038008689880371094
4,7,33,153.0,2.586921215057373,2.591719388961792,0.004798173904418945
4,7,34,147.0,3.4457361698150635,3.454634189605713,0.008898019790649414
4,7,35,50.0,4.256312370300293,4.248672008514404,-0.007640361785888672
4,7,36,86.0,3.5403313636779785,3.535801649093628,-0.004529714584350586
4,7,37,154.0,4.02175235748291,4.035788059234619,0.014035701751708984
4,7,38,265.0,2.81864070892334,2.819563865661621,0.00092315673828125
4,7,39,199.0,3.7489922046661377,3.7511727809906006,0.0021805763244628906
4,7,40,138.0,3.4839093685150146,3.468782663345337,-0.015126705169677734
4,7,41,98.0,3.799095869064331,3.798513650894165,-0.0005822181701660156
4,7,42,167.0,2.8247838020324707,2.8246190547943115,-0.0001647472381591797
4,7,43,288.0,4.184951305389404,4.192477703094482,0.007526397705078125
4,7,44,225.0,2.718129873275757,2.715486764907837,-0.002643108367919922
4,7,45,191.0,3.3310375213623047,3.3349015712738037,0.0038640499114990234
4,7,46,92.0,4.547847747802734,4.54673957824707,-0.0011081695556640625
4,7,47,41.0,5.344290733337402,5.31490421295166,-0.029386520385742188
4,7,48,231.0,3.319148063659668,3.3144304752349854,-0.004717588424682617
4,7,49,101.0,2.534012794494629,2.524113655090332,-0.009899139404296875
4,7,50,177.0,3.342625856399536,3.3402132987976074,-0.002412557601928711
4,7,51,252.0,3.8299612998962402,3.8300485610961914,8.726119995117188e-05
4,7,52,259.0,3.135875940322876,3.141542911529541,0.005666971206665039
4,7,53,47.0,3.7172799110412598,3.70332407951355,-0.013955831527709961
4,7,54,164.0,2.421851634979248,2.421459913253784,-0.0003917217254638672
4,7,55,94.0,3.6816344261169434,3.691580295562744,0.009945869445800781
4,7,56,103.0,3.660245180130005,3.6682016849517822,0.007956504821777344
4,7,57,78.0,3.671879768371582,3.663264036178589,-0.008615732192993164
4,7,58,239.0,3.365339517593384,3.3596110343933105,-0.005728483200073242
4,7,59,271.0,4.630942344665527,4.6314215660095215,0.0004792213439941406
4,7,60,162.0,3.248797655105591,3.2505531311035156,0.0017554759979248047
4,7,61,179.0,3.585334539413452,3.586329698562622,0.0009951591491699219
4,7,62,218.0,2.907759666442871,2.897887945175171,-0.009871721267700195
4,7,63,81.0,3.421518325805664,3.427795886993408,0.006277561187744141
4,7,64,93.0,4.141574382781982,4.137533664703369,-0.004040718078613281
4,7,65,72.0,3.9891510009765625,3.9625613689422607,-0.026589632034301758
4,7,66,230.0,3.652646064758301,3.642202854156494,-0.01044321060180664
4,7,67,99.0,4.236536026000977,4.186791896820068,-0.0497441291809082
4,7,68,213.0,3.035954236984253,3.031951665878296,-0.004002571105957031
4,7,69,119.0,2.7492713928222656,2.758930206298828,0.0096588134765625
4,7,70,161.0,2.9987330436706543,3.00068736076355,0.001954317092895508
4,7,71,90.0,4.2066731452941895,4.202542304992676,-0.004130840301513672
4,7,72,181.0,3.1798112392425537,3.17423415184021,-0.00557708740234375
4,7,73,95.0,4.259541988372803,4.2588348388671875,-0.0007071495056152344
4,7,74,245.0,2.6059341430664062,2.5962448120117188,-0.0096893310546875
4,7,75,93.0,2.2209112644195557,2.2271535396575928,0.006242275238037109
4,7,76,225.0,2.8834409713745117,2.886669158935547,0.0032281875610351562
4,7,77,61.0,3.468529224395752,3.453306198120117,-0.015223026275634766
4,7,78,257.0,3.951184034347534,3.9475672245025635,-0.003616809844970703
4,7,79,165.0,3.277543544769287,3.2775521278381348,8.58306884765625e-06
4,7,80,117.0,4.632586479187012,4.633013725280762,0.00042724609375
4,7,81,89.0,3.7984862327575684,3.7949490547180176,-0.0035371780395507812
4,7,82,291.0,3.8750789165496826,3.8730385303497314,-0.002040386199951172
4,7,83,93.0,3.48510479927063,3.488093137741089,0.0029883384704589844
4,7,84,228.0,2.5133867263793945,2.501038074493408,-0.012348651885986328
4,7,85,131.0,3.0139811038970947,3.0112175941467285,-0.002763509750366211
4,7,86,191.0,4.551067352294922,4.536858081817627,-0.014209270477294922
4,7,87,238.0,5.042176723480225,5.040374279022217,-0.0018024444580078125
4,7,88,210.0,3.515302896499634,3.5067853927612305,-0.00851750373840332
4,7,89,107.0,4.395917892456055,4.389242649078369,-0.006675243377685547
4,7,90,217.0,3.103386878967285,3.1008458137512207,-0.002541065216064453
4,7,91,199.0,3.3289506435394287,3.3231866359710693,-0.005764007568359375
4,7,92,84.0,2.7441022396087646,2.741550922393799,-0.0025513172149658203
4,7,93,271.0,3.845581531524658,3.8424861431121826,-0.003095388412475586
4,7,94,226.0,3.439493417739868,3.4401111602783203,0.0006177425384521484
4,7,95,258.0,4.0411696434021,4.039440631866455,-0.0017290115356445312
4,7,96,86.0,3.7525205612182617,3.731881856918335,-0.020638704299926758
4,7,97,142.0,4.834995746612549,4.822063446044922,-0.012932300567626953
4,7,98,42.0,3.726414918899536,3.7685885429382324,0.04217362403869629
4,7,99,224.0,2.837772846221924,2.8395047187805176,0.00173187255859375
4,7,100,197.0,2.2646119594573975,2.2520506381988525,-0.012561321258544922
4,7,101,85.0,2.646533966064453,2.6576180458068848,0.01108407974243164
4,7,102,195.0,3.232667922973633,3.2335598468780518,0.0008919239044189453
4,7,103,102.0,3.814862012863159,3.8110244274139404,-0.00383758544921875
4,7,104,181.0,3.5097460746765137,3.518056869506836,0.008310794830322266
4,7,105,72.0,2.4326863288879395,2.434933662414551,0.002247333526611328
4,7,106,130.0,4.60356330871582,4.611069679260254,0.007506370544433594
4,7,107,62.0,2.702845335006714,2.701843738555908,-0.001001596450805664
4,7,108,263.0,3.8806886672973633,3.8804867267608643,-0.00020194053649902344
4,7,109,194.0,3.007533550262451,3.0110554695129395,0.0035219192504882812
4,7,110,174.0,3.0032005310058594,3.0210578441619873,0.01785731315612793
4,7,111,235.0,3.945474147796631,3.9500749111175537,0.0046007633209228516
4,7,112,143.0,4.11769437789917,4.109976291656494,-0.007718086242675781
4,7,113,117.0,4.379526138305664,4.3892436027526855,0.009717464447021484
4,7,114,160.0,4.130101203918457,4.129933834075928,-0.00016736984252929688
4,7,115,115.0,3.7519686222076416,3.748605251312256,-0.003363370895385742
4,7,116,120.0,3.7462549209594727,3.731851100921631,-0.014403820037841797
4,7,117,186.0,3.8608357906341553,3.8585238456726074,-0.0023119449615478516
4,7,118,138.0,3.0662827491760254,3.070176601409912,0.0038938522338867188
4,7,119,80.0,2.8482229709625244,2.8694655895233154,0.021242618560791016
4,7,120,164.0,2.9382169246673584,2.9437708854675293,0.0055539608001708984
4,7,121,215.0,3.5585105419158936,3.5614473819732666,0.002936840057373047
4,7,122,81.0,3.683850049972534,3.675401449203491,-0.008448600769042969
4,7,123,171.0,3.267246961593628,3.265554428100586,-0.0016925334930419922
4,7,124,41.0,5.552923202514648,5.552299499511719,-0.0006237030029296875
4,7,125,103.0,3.951469659805298,3.9374046325683594,-0.014065027236938477
4,7,126,145.0,3.0357658863067627,3.0382494926452637,0.0024836063385009766
4,7,127,102.0,2.9554834365844727,2.961848497390747,0.006365060806274414
4,8,0,196.0,3.7498514652252197,3.721560478210449,-0.028290987014770508
4,8,1,127.0,3.277437210083008,3.2702434062957764,-0.007193803787231445
4,8,2,162.0,2.236849069595337,2.23817777633667,0.0013287067413330078
4,8,3,92.0,4.259680271148682,4.249716281890869,-0.0099639892578125
4,8,4,194.0,3.492979049682617,3.5084898471832275,0.015510797500610352
4,8,5,115.0,3.0955965518951416,3.104422092437744,0.008825540542602539
4,8,6,109.0,4.343474388122559,4.337126731872559,-0.00634765625
4,8,7,48.0,3.7422702312469482,3.7327635288238525,-0.009506702423095703
4,8,8,69.0,3.6436727046966553,3.6356537342071533,-0.008018970489501953
4,8,9,85.0,3.154078483581543,3.144969940185547,-0.009108543395996094
4,8,10,238.0,3.014183282852173,3.021360397338867,0.007177114486694336
4,8,11,233.0,2.692305088043213,2.7032742500305176,0.010969161987304688
4,8,12,208.0,3.316392183303833,3.3103742599487305,-0.006017923355102539
4,8,13,196.0,2.9502315521240234,2.9392850399017334,-0.010946512222290039
4,8,14,131.0,3.4477827548980713,3.4408462047576904,-0.006936550140380859
4,8,15,125.0,2.781226396560669,2.7734296321868896,-0.007796764373779297
4,8,16,61.0,4.274525165557861,4.27089786529541,-0.003627300262451172
4,8,17,164.0,2.1575253009796143,2.1568996906280518,-0.0006256103515625
4,8,18,107.0,3.444591999053955,3.4469776153564453,0.0023856163024902344
4,8,19,48.0,3.9804556369781494,3.98376727104187,0.003311634063720703
4,8,20,74.0,2.2217628955841064,2.2336814403533936,0.01191854476928711
4,8,21,103.0,3.7263450622558594,3.6533279418945312,-0.07301712036132812
4,8,22,114.0,3.529902935028076,3.5333621501922607,0.0034592151641845703
4,8,23,50.0,5.623385429382324,5.626967906951904,0.003582477569580078
4,8,24,281.0,2.6462554931640625,2.657005548477173,0.010750055313110352
